ID,FirstName,LastName,Salary,YearCommenced
129,Breanna,Jordan,$72,226,2005
125,Harper,Hodge,$86,982,1998
162,Hunter,Hendricks,$40,588,2016
118,Illiana,Hayden,$89,493,1996
187,Janna,Wolfe,$54,820,2012
107,Latifah,Patel,$68,434,2007
142,Marshall,Barlow,$75,066,2003
120,Rama,Sandoval,$82,577,1999
134,Reuben,Monger,$61,869,2010
183,Wanda,Duncan,$47,750,2014
108,Zeus,Neupane,$80,604,2001
131,Hilel,Kent,$58,226,2011
178,Ingrid,Green,$51,182,2013
100,Oscar,Beasley,$64,927,2009
173,Suki,Wang,$43,744,2015